2024-01-08 11:21:46,
#Pulse Number: 170471290,
#Voltage Pos:  75,
#Voltage Neg: -75,
"#Pulse Length: 75,00",
#Transistor on time: 75,
#Rate: 200,
,10.377358490566037
,0.15723270440251572
,9.90566037735849
,53.61635220125786
,68.55345911949685
,70.59748427672956
,73.8993710691824
,74.37106918238993
,74.37106918238993
,74.52830188679245
,74.37106918238993
,74.37106918238993
,74.37106918238993
,74.84276729559748
,74.21383647798741
,74.37106918238993
,74.37106918238993
,74.37106918238993
,73.8993710691824
,74.37106918238993
,74.0566037735849
,73.8993710691824
,74.37106918238993
,74.0566037735849
,73.74213836477988
,74.21383647798741
,73.8993710691824
,73.74213836477988
,74.0566037735849
,73.8993710691824
,73.74213836477988
,74.37106918238993
,74.0566037735849
,73.8993710691824
,74.0566037735849
,73.74213836477988
,73.74213836477988
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.37106918238993
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.37106918238993
,73.74213836477988
,74.37106918238993
,74.21383647798741
,74.21383647798741
,74.37106918238993
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.37106918238993
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.21383647798741
,74.0566037735849
,74.21383647798741
,73.8993710691824
,73.74213836477988
,74.21383647798741
,73.8993710691824
,74.0566037735849
,74.21383647798741
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.21383647798741
,73.74213836477988
,74.21383647798741
,74.0566037735849
,73.8993710691824
,74.21383647798741
,73.8993710691824
,73.74213836477988
,74.21383647798741
,74.0566037735849
,74.0566037735849
,74.21383647798741
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.0566037735849
,73.8993710691824
,73.74213836477988
,74.21383647798741
,74.0566037735849
,73.74213836477988
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.21383647798741
,73.8993710691824
,73.74213836477988
,74.21383647798741
,74.21383647798741
,73.8993710691824
,74.0566037735849
,73.8993710691824
,73.74213836477988
,74.21383647798741
,74.21383647798741
,74.0566037735849
,74.21383647798741
,73.8993710691824
,74.0566037735849
,74.21383647798741
,74.0566037735849
,74.0566037735849
,74.21383647798741
,74.0566037735849
,73.74213836477988
,74.37106918238993
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.37106918238993
,74.21383647798741
,74.21383647798741
,74.37106918238993
,74.21383647798741
,73.74213836477988
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.0566037735849
,74.0566037735849
,73.74213836477988
,74.37106918238993
,74.21383647798741
,74.0566037735849
,74.0566037735849
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.37106918238993
,74.21383647798741
,73.74213836477988
,74.21383647798741
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.21383647798741
,74.0566037735849
,74.37106918238993
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.37106918238993
,74.37106918238993
,74.21383647798741
,74.21383647798741
,74.0566037735849
,73.8993710691824
,74.21383647798741
,74.21383647798741
,74.0566037735849
,74.37106918238993
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.0566037735849
,74.0566037735849
,74.21383647798741
,74.21383647798741
,74.0566037735849
,74.37106918238993
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.21383647798741
,73.74213836477988
,74.21383647798741
,74.0566037735849
,74.0566037735849
,74.37106918238993
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.0566037735849
,73.8993710691824
,74.0566037735849
,74.21383647798741
,74.0566037735849
,74.37106918238993
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.0566037735849
,73.8993710691824
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.37106918238993
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.0566037735849
,74.0566037735849
,74.21383647798741
,73.8993710691824
,74.0566037735849
,74.37106918238993
,74.21383647798741
,73.74213836477988
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.0566037735849
,74.37106918238993
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.0566037735849
,74.0566037735849
,74.37106918238993
,74.0566037735849
,74.0566037735849
,74.21383647798741
,74.21383647798741
,73.8993710691824
,74.0566037735849
,74.21383647798741
,73.74213836477988
,74.21383647798741
,74.0566037735849
,74.0566037735849
,74.37106918238993
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.0566037735849
,73.74213836477988
,74.21383647798741
,73.74213836477988
,73.74213836477988
,74.37106918238993
,74.21383647798741
,74.0566037735849
,74.21383647798741
,73.74213836477988
,74.0566037735849
,74.0566037735849
,74.0566037735849
,73.74213836477988
,74.21383647798741
,74.21383647798741
,73.74213836477988
,74.21383647798741
,74.0566037735849
,74.0566037735849
,74.0566037735849
,73.74213836477988
,74.0566037735849
,74.21383647798741
,74.21383647798741
,73.74213836477988
,74.21383647798741
,73.74213836477988
,74.21383647798741
,74.0566037735849
,73.74213836477988
,73.74213836477988
,74.21383647798741
,73.74213836477988
,73.8993710691824
,74.0566037735849
,74.21383647798741
,74.0566037735849
,74.0566037735849
,74.21383647798741
,73.74213836477988
,73.74213836477988
,74.21383647798741
,74.21383647798741
,73.74213836477988
,74.37106918238993
,74.0566037735849
,74.0566037735849
,74.21383647798741
,74.0566037735849
,74.21383647798741
,73.8993710691824
,74.21383647798741
,73.74213836477988
,74.21383647798741
,73.74213836477988
,74.0566037735849
,74.37106918238993
,73.8993710691824
,73.74213836477988
,74.0566037735849
,74.0566037735849
,73.74213836477988
,74.37106918238993
,74.0566037735849
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.0566037735849
,74.21383647798741
,74.21383647798741
,74.37106918238993
,74.0566037735849
,73.74213836477988
,74.21383647798741
,74.21383647798741
,73.74213836477988
,74.21383647798741
,73.8993710691824
,73.74213836477988
,74.52830188679245
,74.0566037735849
,74.0566037735849
,73.74213836477988
,74.0566037735849
,74.0566037735849
,73.8993710691824
,74.21383647798741
,73.74213836477988
,74.21383647798741
,73.8993710691824
,73.74213836477988
,73.74213836477988
,74.21383647798741
,74.0566037735849
,73.74213836477988
,74.21383647798741
,73.74213836477988
,74.21383647798741
,74.0566037735849
,74.0566037735849
,73.74213836477988
,74.0566037735849
,74.21383647798741
,73.74213836477988
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.0566037735849
,73.8993710691824
,74.21383647798741
,74.21383647798741
,74.21383647798741
,74.0566037735849
,74.21383647798741
,73.8993710691824
,74.21383647798741
,74.0566037735849
,73.8993710691824
,73.74213836477988
,74.0566037735849
,74.0566037735849
,74.0566037735849
,73.74213836477988
,73.58490566037736
,74.21383647798741
,74.21383647798741
,74.37106918238993
,74.0566037735849
,74.37106918238993
,74.21383647798741
,73.8993710691824
,74.21383647798741
,74.21383647798741
,74.37106918238993
,74.84276729559748
,74.37106918238993
,74.84276729559748
,75.0
,74.37106918238993
,74.37106918238993
,74.68553459119497
,74.52830188679245
,74.52830188679245
,-55.18867924528302
,-70.44025157232704
,-75.31446540880503
,-76.41509433962264
,-76.57232704402516
,-76.88679245283018
,-76.88679245283018
,-76.88679245283018
,-76.88679245283018
,-77.0440251572327
,-76.57232704402516
,-77.0440251572327
,-76.88679245283018
,-77.0440251572327
,-76.88679245283018
,-76.88679245283018
,-77.0440251572327
,-77.0440251572327
,-76.88679245283018
,-76.57232704402516
,-77.20125786163521
,-76.88679245283018
,-77.0440251572327
,-77.0440251572327
,-76.88679245283018
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-76.72955974842768
,-77.0440251572327
,-77.0440251572327
,-77.0440251572327
,-77.0440251572327
,-77.20125786163521
,-77.0440251572327
,-77.0440251572327
,-76.88679245283018
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-76.88679245283018
,-77.0440251572327
,-76.88679245283018
,-77.0440251572327
,-77.0440251572327
,-76.88679245283018
,-76.72955974842768
,-77.0440251572327
,-77.0440251572327
,-77.0440251572327
,-77.20125786163521
,-77.0440251572327
,-76.72955974842768
,-76.88679245283018
,-77.0440251572327
,-76.72955974842768
,-77.20125786163521
,-77.20125786163521
,-77.0440251572327
,-77.20125786163521
,-77.0440251572327
,-77.0440251572327
,-76.88679245283018
,-77.20125786163521
,-76.72955974842768
,-77.0440251572327
,-76.88679245283018
,-77.0440251572327
,-76.88679245283018
,-77.0440251572327
,-76.72955974842768
,-77.20125786163521
,-76.72955974842768
,-77.0440251572327
,-77.0440251572327
,-77.20125786163521
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-77.0440251572327
,-76.88679245283018
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.0440251572327
,-77.20125786163521
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.0440251572327
,-76.88679245283018
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.0440251572327
,-76.88679245283018
,-77.20125786163521
,-77.0440251572327
,-76.57232704402516
,-77.0440251572327
,-77.0440251572327
,-76.88679245283018
,-76.72955974842768
,-76.72955974842768
,-76.88679245283018
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-77.0440251572327
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.0440251572327
,-76.57232704402516
,-77.0440251572327
,-77.0440251572327
,-76.88679245283018
,-77.0440251572327
,-77.0440251572327
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-76.72955974842768
,-77.0440251572327
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.0440251572327
,-76.88679245283018
,-77.0440251572327
,-77.20125786163521
,-76.88679245283018
,-77.0440251572327
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-76.72955974842768
,-77.0440251572327
,-77.0440251572327
,-76.88679245283018
,-77.20125786163521
,-77.0440251572327
,-77.0440251572327
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-77.0440251572327
,-76.88679245283018
,-77.0440251572327
,-77.0440251572327
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-76.72955974842768
,-77.0440251572327
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.0440251572327
,-77.20125786163521
,-77.20125786163521
,-76.72955974842768
,-76.88679245283018
,-77.20125786163521
,-77.0440251572327
,-77.0440251572327
,-77.0440251572327
,-77.0440251572327
,-77.0440251572327
,-76.88679245283018
,-76.88679245283018
,-77.0440251572327
,-77.20125786163521
,-77.0440251572327
,-77.20125786163521
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.0440251572327
,-77.0440251572327
,-77.0440251572327
,-77.0440251572327
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.0440251572327
,-77.0440251572327
,-76.88679245283018
,-77.0440251572327
,-77.0440251572327
,-76.88679245283018
,-77.0440251572327
,-77.20125786163521
,-77.20125786163521
,-77.0440251572327
,-77.20125786163521
,-76.72955974842768
,-76.88679245283018
,-77.20125786163521
,-76.72955974842768
,-77.0440251572327
,-76.72955974842768
,-77.20125786163521
,-77.0440251572327
,-77.0440251572327
,-76.88679245283018
,-77.20125786163521
,-77.0440251572327
,-76.72955974842768
,-76.88679245283018
,-77.0440251572327
,-76.72955974842768
,-77.20125786163521
,-77.0440251572327
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-76.72955974842768
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-76.88679245283018
,-76.88679245283018
,-77.0440251572327
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.0440251572327
,-77.20125786163521
,-76.72955974842768
,-77.0440251572327
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-77.0440251572327
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-76.88679245283018
,-77.0440251572327
,-77.20125786163521
,-76.72955974842768
,-77.0440251572327
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-76.88679245283018
,-77.0440251572327
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-76.57232704402516
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-76.72955974842768
,-77.0440251572327
,-76.88679245283018
,-77.0440251572327
,-76.88679245283018
,-76.88679245283018
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-76.72955974842768
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.0440251572327
,-77.0440251572327
,-77.20125786163521
,-77.20125786163521
,-76.88679245283018
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.0440251572327
,-77.20125786163521
,-76.72955974842768
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.0440251572327
,-76.88679245283018
,-77.0440251572327
,-77.20125786163521
,-77.0440251572327
,-76.88679245283018
,-77.0440251572327
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.0440251572327
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-77.0440251572327
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-77.0440251572327
,-77.0440251572327
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-77.0440251572327
,-77.20125786163521
,-76.88679245283018
,-77.0440251572327
,-76.88679245283018
,-77.0440251572327
,-77.20125786163521
,-76.88679245283018
,-76.88679245283018
,-76.88679245283018
,-76.72955974842768
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-77.0440251572327
,-77.0440251572327
,-77.35849056603773
,-77.35849056603773
,-77.35849056603773
,-77.67295597484276
,-77.35849056603773
,-77.35849056603773
,-77.51572327044025
,-77.51572327044025
,-77.51572327044025
,-77.51572327044025
,-77.35849056603773
,-77.51572327044025
,-77.51572327044025
,-77.20125786163521
,-77.67295597484276
,-77.51572327044025
,-77.51572327044025
,-77.83018867924528
,-77.35849056603773
,-77.35849056603773
,-77.83018867924528
,-77.35849056603773
,-77.20125786163521
,-77.83018867924528
,-77.35849056603773
,-77.35849056603773
,-77.51572327044025
,-77.35849056603773
,-77.35849056603773
,-77.51572327044025
,-77.35849056603773
,-77.20125786163521
,-77.83018867924528
,-77.35849056603773
,-77.35849056603773
,-77.51572327044025
,-77.35849056603773
,-77.35849056603773
,-77.51572327044025
,-77.51572327044025
,-77.20125786163521
,-77.83018867924528
,-77.35849056603773
,-77.35849056603773
,-77.83018867924528
,-77.35849056603773
,-77.20125786163521
,-77.67295597484276
,-77.35849056603773
,-77.20125786163521
,-77.83018867924528
,-77.35849056603773
,-77.20125786163521
,-77.67295597484276
,-77.35849056603773
,-77.35849056603773
,-77.35849056603773
,-77.20125786163521
,-77.20125786163521
,-77.51572327044025
,-77.35849056603773
,-77.20125786163521
,-77.51572327044025
,-77.20125786163521
,-77.35849056603773
,-77.35849056603773
,-77.20125786163521
,-77.35849056603773
,-77.67295597484276
,-77.35849056603773
,-77.20125786163521
,-77.67295597484276
,-77.20125786163521
,-77.35849056603773
,-77.35849056603773
,-77.20125786163521
,-77.20125786163521
,-77.35849056603773
,-77.20125786163521
,-77.20125786163521
,-77.35849056603773
,-76.88679245283018
,-77.20125786163521
,-77.51572327044025
,-77.20125786163521
,-77.20125786163521
,-77.35849056603773
,-77.20125786163521
,-77.20125786163521
,-77.35849056603773
,-77.0440251572327
,-77.20125786163521
,-77.35849056603773
,-77.20125786163521
,-77.20125786163521
,-77.35849056603773
,-77.20125786163521
,-77.20125786163521
,-77.35849056603773
,-77.0440251572327
,-77.0440251572327
,-77.20125786163521
,-77.20125786163521
,-76.88679245283018
,-77.35849056603773
,-76.88679245283018
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-77.35849056603773
,-77.20125786163521
,-76.72955974842768
,-77.20125786163521
,-77.0440251572327
,-77.0440251572327
,-77.20125786163521
,-77.0440251572327
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-76.72955974842768
,-77.20125786163521
,-77.0440251572327
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-77.0440251572327
,-77.20125786163521
,-76.88679245283018
,-76.72955974842768
,-77.0440251572327
,-76.88679245283018
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-77.20125786163521
,-77.20125786163521
,-76.88679245283018
,-77.20125786163521
,-76.88679245283018
,-76.88679245283018
,-77.0440251572327
,-76.57232704402516
,-76.72955974842768
,-77.0440251572327
,-76.72955974842768
,-76.72955974842768
,-76.88679245283018
,-76.72955974842768
,-76.72955974842768
,-77.0440251572327
,-76.57232704402516
,-76.88679245283018
,-77.20125786163521
,-76.72955974842768
,-76.72955974842768
,-76.72955974842768
,-76.72955974842768
,-76.72955974842768
,-77.0440251572327
,-76.41509433962264
,-76.72955974842768
,-76.88679245283018
,-76.72955974842768
,-76.72955974842768
,-76.72955974842768
,-76.57232704402516
,-76.57232704402516
,-77.0440251572327
,-76.41509433962264
,-76.72955974842768
,-76.88679245283018
,-76.72955974842768
,-76.57232704402516
,-76.88679245283018
,-76.72955974842768
,-76.72955974842768
,-76.88679245283018
,-76.57232704402516
,-76.72955974842768
,-76.72955974842768
,-76.57232704402516
,-76.72955974842768
,-76.72955974842768
,-76.57232704402516
,-76.72955974842768
,-76.72955974842768
,-76.41509433962264
,-76.57232704402516
,-76.72955974842768
,-76.57232704402516
,-76.57232704402516
,-76.72955974842768
,-76.57232704402516
,-76.57232704402516
,-76.72955974842768
,-76.41509433962264
,-76.57232704402516
,-76.72955974842768
,-76.57232704402516
,-76.57232704402516
,-76.72955974842768
,-76.41509433962264
,-76.57232704402516
,-76.57232704402516
,-76.41509433962264
,-76.25786163522012
,-76.57232704402516
,-76.57232704402516
,-76.41509433962264
,-45.12578616352201
,-14.937106918238992
,-4.8742138364779874
,-2.5157232704402515
,-2.044025157232704
,-1.572327044025157
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.2578616352201257
,-1.4150943396226414
,-1.572327044025157
,-1.572327044025157
,-1.572327044025157
,-1.7295597484276728
,-1.7295597484276728
,-1.7295597484276728
,-1.4150943396226414
,-1.7295597484276728
,-1.7295597484276728
,-1.572327044025157
