2024-01-08 11:21:46,
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.572327044025157
,-1.7295597484276728
,-1.2578616352201257
,-1.572327044025157
,-1.7295597484276728
,-1.572327044025157
,-1.572327044025157
,-1.7295597484276728
,-1.7295597484276728
,-1.7295597484276728
,-1.4150943396226414
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.4150943396226414
,-1.2578616352201257
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.4150943396226414
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.7295597484276728
,-1.2578616352201257
,-1.4150943396226414
,-1.4150943396226414
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.4150943396226414
,-1.4150943396226414
,-1.2578616352201257
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.7295597484276728
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.2578616352201257
,-1.4150943396226414
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.4150943396226414
,-1.7295597484276728
,-1.572327044025157
,-1.4150943396226414
,-1.2578616352201257
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.4150943396226414
,-1.4150943396226414
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.2578616352201257
,-1.7295597484276728
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.4150943396226414
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.4150943396226414
,-1.2578616352201257
,-1.4150943396226414
,-1.4150943396226414
,-1.572327044025157
,-1.572327044025157
,-1.572327044025157
,-1.572327044025157
,-1.2578616352201257
,-1.572327044025157
,-1.572327044025157
,-1.7295597484276728
,-1.572327044025157
,-1.572327044025157
,-1.572327044025157
,-1.572327044025157
,-1.572327044025157
,-1.572327044025157
,-1.572327044025157
,-1.7295597484276728
,-1.572327044025157
,-1.7295597484276728
,-1.7295597484276728
,-1.2578616352201257
,-1.572327044025157
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.7295597484276728
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.4150943396226414
,-1.4150943396226414
,-1.7295597484276728
,-1.572327044025157
,-1.7295597484276728
,-1.2578616352201257
,-1.572327044025157
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.4150943396226414
,-1.7295597484276728
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.4150943396226414
,-1.4150943396226414
,-1.4150943396226414
,-1.4150943396226414
,-1.7295597484276728
,-1.572327044025157
,-1.7295597484276728
,-1.4150943396226414
,-1.7295597484276728
,-1.7295597484276728
,-1.4150943396226414
,-1.7295597484276728
,-1.7295597484276728
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.4150943396226414
,-1.572327044025157
,-1.572327044025157
,-1.7295597484276728
,-1.7295597484276728
,-1.2578616352201257
,-1.7295597484276728
,-1.7295597484276728
,-1.572327044025157
,-1.2578616352201257
,-1.7295597484276728
,-1.4150943396226414
,-1.7295597484276728
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.7295597484276728
,-1.7295597484276728
,-1.2578616352201257
,-1.7295597484276728
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.2578616352201257
,-1.7295597484276728
,-1.4150943396226414
,-1.7295597484276728
,-1.2578616352201257
,-1.7295597484276728
,-1.7295597484276728
,-1.2578616352201257
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.7295597484276728
,-1.7295597484276728
,-1.572327044025157
,-1.7295597484276728
,-1.572327044025157
,-1.572327044025157
,-1.7295597484276728
,-1.2578616352201257
,-1.572327044025157
,-1.7295597484276728
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.7295597484276728
,-1.4150943396226414
,-1.7295597484276728
,-1.2578616352201257
,-1.4150943396226414
,-1.7295597484276728
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.7295597484276728
,-1.7295597484276728
,-1.7295597484276728
,-1.4150943396226414
,-1.7295597484276728
,-1.572327044025157
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.7295597484276728
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.2578616352201257
,-1.572327044025157
,-1.572327044025157
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.7295597484276728
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.4150943396226414
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.4150943396226414
,-1.7295597484276728
,-1.7295597484276728
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.2578616352201257
,-1.7295597484276728
,-1.2578616352201257
,-1.4150943396226414
,-1.572327044025157
,-1.7295597484276728
,-1.7295597484276728
,-1.7295597484276728
,-1.572327044025157
,-1.4150943396226414
,-1.7295597484276728
,-1.2578616352201257
,-1.4150943396226414
,-1.4150943396226414
,-1.7295597484276728
,-1.2578616352201257
,-1.7295597484276728
,-1.4150943396226414
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.4150943396226414
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.7295597484276728
,-1.572327044025157
,-1.2578616352201257
,-1.7295597484276728
,-1.2578616352201257
,-1.572327044025157
,-1.7295597484276728
,-1.7295597484276728
,-1.4150943396226414
,-1.7295597484276728
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.4150943396226414
,-1.2578616352201257
,-1.572327044025157
,-1.2578616352201257
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.7295597484276728
,-1.2578616352201257
,-1.4150943396226414
,-1.4150943396226414
,-1.2578616352201257
,-1.572327044025157
,-1.4150943396226414
,-1.4150943396226414
,-1.572327044025157
,-1.7295597484276728
,-1.2578616352201257
,-1.7295597484276728
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.4150943396226414
,-1.7295597484276728
,-1.10062893081761
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.4150943396226414
,-1.4150943396226414
,-1.4150943396226414
,-1.2578616352201257
,-1.4150943396226414
,-1.4150943396226414
,-1.4150943396226414
,-1.4150943396226414
,-1.7295597484276728
,-1.572327044025157
,-1.572327044025157
,-1.572327044025157
,-1.2578616352201257
,-1.7295597484276728
,-1.572327044025157
,-1.4150943396226414
,-1.4150943396226414
,-1.4150943396226414
,-1.2578616352201257
,-1.572327044025157
,-1.4150943396226414
,-1.2578616352201257
,-1.4150943396226414
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.7295597484276728
,-1.2578616352201257
,-1.572327044025157
,-1.7295597484276728
,-1.2578616352201257
,-1.7295597484276728
,-1.572327044025157
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.4150943396226414
,-1.572327044025157
,-1.7295597484276728
,-1.10062893081761
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.7295597484276728
,-1.7295597484276728
,-1.2578616352201257
,-1.7295597484276728
,-1.7295597484276728
,-1.10062893081761
,-1.2578616352201257
,-1.4150943396226414
,-1.2578616352201257
,-1.572327044025157
,-1.7295597484276728
,-1.4150943396226414
,-1.7295597484276728
,-1.7295597484276728
,-1.10062893081761
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.7295597484276728
,-1.7295597484276728
,-1.572327044025157
,-1.572327044025157
,-1.7295597484276728
,-1.572327044025157
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.2578616352201257
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.2578616352201257
,-1.2578616352201257
,-1.4150943396226414
,-1.572327044025157
,-1.572327044025157
,-1.2578616352201257
,-1.7295597484276728
,-1.2578616352201257
,-1.7295597484276728
,-1.2578616352201257
,-1.572327044025157
,-1.572327044025157
,-1.7295597484276728
,-1.2578616352201257
,-1.572327044025157
,-1.572327044025157
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.2578616352201257
,-1.572327044025157
,-1.7295597484276728
,-1.2578616352201257
,-1.4150943396226414
,-1.7295597484276728
,-1.4150943396226414
,-1.4150943396226414
,-1.7295597484276728
,-1.2578616352201257
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.572327044025157
,-1.2578616352201257
,-1.572327044025157
,-1.572327044025157
,-1.7295597484276728
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.7295597484276728
,-1.2578616352201257
,-1.7295597484276728
,-1.572327044025157
,-1.7295597484276728
,-1.7295597484276728
,-1.7295597484276728
,-1.572327044025157
,-1.572327044025157
,-1.572327044025157
,-1.4150943396226414
,-1.572327044025157
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.4150943396226414
,-1.4150943396226414
,-1.572327044025157
,-1.7295597484276728
,-1.2578616352201257
,-1.7295597484276728
,-1.4150943396226414
,-1.572327044025157
,-1.7295597484276728
,-1.7295597484276728
,-1.7295597484276728
,-1.4150943396226414
,-1.7295597484276728
,-1.2578616352201257
,-1.7295597484276728
,-1.7295597484276728
,-1.7295597484276728
,-1.572327044025157
,26.572327044025155
,-4.8742138364779874
,-14.937106918238992
,-10.534591194968552
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-10.534591194968552
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-10.377358490566037
,-10.062893081761006
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-10.062893081761006
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-10.220125786163521
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.377358490566037
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-11.79245283018868
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-10.220125786163521
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.377358490566037
,-10.220125786163521
,-9.90566037735849
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.220125786163521
,-9.90566037735849
,-10.220125786163521
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-10.062893081761006
,-9.90566037735849
,-10.220125786163521
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-10.220125786163521
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-9.90566037735849
,-10.062893081761006
,-10.062893081761006
,-10.062893081761006
,-9.90566037735849
,-9.90566037735849
,-10.220125786163521
,-9.90566037735849
,-10.062893081761006
,-9.90566037735849
